name,name_id,category,year,outcome
Margaret Leighton,nm0500364,Best Actress in a Supporting Role,1972,nominee
George C. Scott,nm0001715,Best Actor in a Leading Role,1972,nominee
Peter Finch,nm0002075,Best Actor in a Leading Role,1972,nominee
Topol,nm0867694,Best Actor in a Leading Role,1972,nominee
Walter Matthau,nm0000527,Best Actor in a Leading Role,1972,nominee
Jeff Bridges,nm0000313,Best Actor in a Supporting Role,1972,nominee
Leonard Frey,nm0294600,Best Actor in a Supporting Role,1972,nominee
Richard Jaeckel,nm0001395,Best Actor in a Supporting Role,1972,nominee
Roy Scheider,nm0001702,Best Actor in a Supporting Role,1972,nominee
Glenda Jackson,nm0413559,Best Actress in a Leading Role,1972,nominee
Janet Suzman,nm0840531,Best Actress in a Leading Role,1972,nominee
Julie Christie,nm0001046,Best Actress in a Leading Role,1972,nominee
Vanessa Redgrave,nm0000603,Best Actress in a Leading Role,1972,nominee
Ann-Margret,nm0000268,Best Actress in a Supporting Role,1972,nominee
Barbara Harris,nm0364455,Best Actress in a Supporting Role,1972,nominee
Ellen Burstyn,nm0000995,Best Actress in a Supporting Role,1972,nominee
Gene Hackman,nm0000432,Best Actor in a Leading Role,1972,nominee
Ben Johnson,nm0424565,Best Actor in a Supporting Role,1972,nominee
Cloris Leachman,nm0001458,Best Actress in a Supporting Role,1972,nominee
Jane Fonda,nm0000404,Best Actress in a Leading Role,1972,nominee
Gene Hackman,nm0000432,Best Actor in a Leading Role,1972,winner
Ben Johnson,nm0424565,Best Actor in a Supporting Role,1972,winner
Cloris Leachman,nm0001458,Best Actress in a Supporting Role,1972,winner
Jane Fonda,nm0000404,Best Actress in a Leading Role,1972,winner
Eddie Albert,nm0000734,Best Actor in a Supporting Role,1973,nominee
Al Pacino,nm0000199,Best Actor in a Supporting Role,1973,nominee
Peter O'Toole,nm0000564,Best Actor in a Leading Role,1973,nominee
Michael Caine,nm0000323,Best Actor in a Leading Role,1973,nominee
Laurence Olivier,nm0000059,Best Actor in a Leading Role,1973,nominee
James Caan,nm0001001,Best Actor in a Supporting Role,1973,nominee
Paul Winfield,nm0934902,Best Actor in a Leading Role,1973,nominee
Robert Duvall,nm0000380,Best Actor in a Supporting Role,1973,nominee
Cicely Tyson,nm0001807,Best Actress in a Leading Role,1973,nominee
Shelley Winters,nm0001859,Best Actress in a Supporting Role,1973,nominee
Jeannie Berlin,nm0075588,Best Actress in a Supporting Role,1973,nominee
Geraldine Page,nm0656183,Best Actress in a Supporting Role,1973,nominee
Susan Tyrrell,nm0879073,Best Actress in a Supporting Role,1973,nominee
Maggie Smith,nm0001749,Best Actress in a Leading Role,1973,nominee
Liv Ullmann,nm0880521,Best Actress in a Leading Role,1973,nominee
Diana Ross,nm0005384,Best Actress in a Leading Role,1973,nominee
Joel Grey,nm0001297,Best Actor in a Supporting Role,1973,nominee
Marlon Brando,nm0000008,Best Actor in a Leading Role,1973,nominee
Liza Minnelli,nm0591485,Best Actress in a Leading Role,1973,nominee
Eileen Heckart,nm0373012,Best Actress in a Supporting Role,1973,nominee
Joel Grey,nm0001297,Best Actor in a Supporting Role,1973,winner
Marlon Brando,nm0000008,Best Actor in a Leading Role,1973,winner
Liza Minnelli,nm0591485,Best Actress in a Leading Role,1973,winner
Eileen Heckart,nm0373012,Best Actress in a Supporting Role,1973,winner
Randy Quaid,nm0001642,Best Actor in a Supporting Role,1974,nominee
Jack Nicholson,nm0000197,Best Actor in a Leading Role,1974,nominee
Marlon Brando,nm0000008,Best Actor in a Leading Role,1974,nominee
Robert Redford,nm0000602,Best Actor in a Leading Role,1974,nominee
Jack Gilford,nm0318527,Best Actor in a Supporting Role,1974,nominee
Jason Miller,nm0588553,Best Actor in a Supporting Role,1974,nominee
Ellen Burstyn,nm0000995,Best Actress in a Leading Role,1974,nominee
Joanne Woodward,nm0940946,Best Actress in a Leading Role,1974,nominee
Marsha Mason,nm0556850,Best Actress in a Leading Role,1974,nominee
Al Pacino,nm0000199,Best Actor in a Leading Role,1974,nominee
Candy Clark,nm0163748,Best Actress in a Supporting Role,1974,nominee
Linda Blair,nm0000304,Best Actress in a Supporting Role,1974,nominee
Madeline Kahn,nm0001404,Best Actress in a Supporting Role,1974,nominee
Sylvia Sidney,nm0796662,Best Actress in a Supporting Role,1974,nominee
Barbra Streisand,nm0000659,Best Actress in a Leading Role,1974,nominee
Vincent Gardenia,nm0306696,Best Actor in a Supporting Role,1974,nominee
John Houseman,nm0002144,Best Actor in a Supporting Role,1974,nominee
Glenda Jackson,nm0413559,Best Actress in a Leading Role,1974,nominee
Tatum O'Neal,nm0001575,Best Actress in a Supporting Role,1974,nominee
Jack Lemmon,nm0000493,Best Actor in a Leading Role,1974,nominee
John Houseman,nm0002144,Best Actor in a Supporting Role,1974,winner
Glenda Jackson,nm0413559,Best Actress in a Leading Role,1974,winner
Tatum O'Neal,nm0001575,Best Actress in a Supporting Role,1974,winner
Jack Lemmon,nm0000493,Best Actor in a Leading Role,1974,winner
Valentina Cortese,nm0181305,Best Actress in a Supporting Role,1975,nominee
Talia Shire,nm0001735,Best Actress in a Supporting Role,1975,nominee
Madeline Kahn,nm0001404,Best Actress in a Supporting Role,1975,nominee
Diane Ladd,nm0002663,Best Actress in a Supporting Role,1975,nominee
Valerie Perrine,nm0674781,Best Actress in a Leading Role,1975,nominee
Gena Rowlands,nm0001687,Best Actress in a Leading Role,1975,nominee
Faye Dunaway,nm0001159,Best Actress in a Leading Role,1975,nominee
Diahann Carroll,nm0140792,Best Actress in a Leading Role,1975,nominee
Al Pacino,nm0000199,Best Actor in a Leading Role,1975,nominee
Michael V. Gazzo,nm0311155,Best Actor in a Supporting Role,1975,nominee
Lee Strasberg,nm0833448,Best Actor in a Supporting Role,1975,nominee
Jeff Bridges,nm0000313,Best Actor in a Supporting Role,1975,nominee
Fred Astaire,nm0000001,Best Actor in a Supporting Role,1975,nominee
Jack Nicholson,nm0000197,Best Actor in a Leading Role,1975,nominee
Dustin Hoffman,nm0000163,Best Actor in a Leading Role,1975,nominee
Albert Finney,nm0001215,Best Actor in a Leading Role,1975,nominee
Art Carney,nm0138770,Best Actor in a Leading Role,1975,nominee
Ingrid Bergman,nm0000006,Best Actress in a Supporting Role,1975,nominee
Robert De Niro,nm0000134,Best Actor in a Supporting Role,1975,nominee
Ellen Burstyn,nm0000995,Best Actress in a Leading Role,1975,nominee
Art Carney,nm0138770,Best Actor in a Leading Role,1975,winner
Ingrid Bergman,nm0000006,Best Actress in a Supporting Role,1975,winner
Robert De Niro,nm0000134,Best Actor in a Supporting Role,1975,winner
Ellen Burstyn,nm0000995,Best Actress in a Leading Role,1975,winner
Carol Kane,nm0001406,Best Actress in a Leading Role,1976,nominee
Glenda Jackson,nm0413559,Best Actress in a Leading Role,1976,nominee
Lily Tomlin,nm0005499,Best Actress in a Supporting Role,1976,nominee
Brenda Vaccaro,nm0882853,Best Actress in a Supporting Role,1976,nominee
Ann-Margret,nm0000268,Best Actress in a Leading Role,1976,nominee
Isabelle Adjani,nm0000254,Best Actress in a Leading Role,1976,nominee
Chris Sarandon,nm0001697,Best Actor in a Supporting Role,1976,nominee
Burgess Meredith,nm0580565,Best Actor in a Supporting Role,1976,nominee
Brad Dourif,nm0000374,Best Actor in a Supporting Role,1976,nominee
Walter Matthau,nm0000527,Best Actor in a Leading Role,1976,nominee
Maximilian Schell,nm0001703,Best Actor in a Leading Role,1976,nominee
James Whitmore,nm0926235,Best Actor in a Leading Role,1976,nominee
Al Pacino,nm0000199,Best Actor in a Leading Role,1976,nominee
Ronee Blakley,nm0086867,Best Actress in a Supporting Role,1976,nominee
Jack Warden,nm0912001,Best Actor in a Supporting Role,1976,nominee
Sylvia Miles,nm0587249,Best Actress in a Supporting Role,1976,nominee
Lee Grant,nm0335519,Best Actress in a Supporting Role,1976,nominee
Louise Fletcher,nm0001221,Best Actress in a Leading Role,1976,nominee
George Burns,nm0122675,Best Actor in a Supporting Role,1976,nominee
Jack Nicholson,nm0000197,Best Actor in a Leading Role,1976,nominee
Lee Grant,nm0335519,Best Actress in a Supporting Role,1976,winner
Louise Fletcher,nm0001221,Best Actress in a Leading Role,1976,winner
George Burns,nm0122675,Best Actor in a Supporting Role,1976,winner
Jack Nicholson,nm0000197,Best Actor in a Leading Role,1976,winner
Ned Beatty,nm0000885,Best Actor in a Supporting Role,1977,nominee
Jodie Foster,nm0000149,Best Actress in a Supporting Role,1977,nominee
Jane Alexander,nm0000737,Best Actress in a Supporting Role,1977,nominee
Talia Shire,nm0001735,Best Actress in a Leading Role,1977,nominee
Sissy Spacek,nm0000651,Best Actress in a Leading Role,1977,nominee
Marie-Christine Barrault,nm0056763,Best Actress in a Leading Role,1977,nominee
Liv Ullmann,nm0880521,Best Actress in a Leading Role,1977,nominee
Piper Laurie,nm0001453,Best Actress in a Supporting Role,1977,nominee
Laurence Olivier,nm0000059,Best Actor in a Supporting Role,1977,nominee
Burgess Meredith,nm0580565,Best Actor in a Supporting Role,1977,nominee
William Holden,nm0000034,Best Actor in a Leading Role,1977,nominee
Sylvester Stallone,nm0000230,Best Actor in a Leading Role,1977,nominee
Robert De Niro,nm0000134,Best Actor in a Leading Role,1977,nominee
Giancarlo Giannini,nm0316284,Best Actor in a Leading Role,1977,nominee
Burt Young,nm0949350,Best Actor in a Supporting Role,1977,nominee
Lee Grant,nm0335519,Best Actress in a Supporting Role,1977,nominee
Beatrice Straight,nm0833152,Best Actress in a Supporting Role,1977,nominee
Faye Dunaway,nm0001159,Best Actress in a Leading Role,1977,nominee
Jason Robards,nm0001673,Best Actor in a Supporting Role,1977,nominee
Peter Finch,nm0002075,Best Actor in a Leading Role,1977,nominee
Beatrice Straight,nm0833152,Best Actress in a Supporting Role,1977,winner
Faye Dunaway,nm0001159,Best Actress in a Leading Role,1977,winner
Jason Robards,nm0001673,Best Actor in a Supporting Role,1977,winner
Peter Finch,nm0002075,Best Actor in a Leading Role,1977,winner
Tuesday Weld,nm0001839,Best Actress in a Supporting Role,1978,nominee
Quinn Cummings,nm0191944,Best Actress in a Supporting Role,1978,nominee
John Travolta,nm0000237,Best Actor in a Leading Role,1978,nominee
Leslie Browne,nm0115038,Best Actress in a Supporting Role,1978,nominee
Shirley MacLaine,nm0000511,Best Actress in a Leading Role,1978,nominee
Jane Fonda,nm0000404,Best Actress in a Leading Role,1978,nominee
Anne Bancroft,nm0000843,Best Actress in a Leading Role,1978,nominee
Peter Firth,nm0278752,Best Actor in a Supporting Role,1978,nominee
Marsha Mason,nm0556850,Best Actress in a Leading Role,1978,nominee
Mikhail Baryshnikov,nm0000864,Best Actor in a Supporting Role,1978,nominee
Marcello Mastroianni,nm0000052,Best Actor in a Leading Role,1978,nominee
Richard Burton,nm0000009,Best Actor in a Leading Role,1978,nominee
Woody Allen,nm0000095,Best Actor in a Leading Role,1978,nominee
Melinda Dillon,nm0227039,Best Actress in a Supporting Role,1978,nominee
Alec Guinness,nm0000027,Best Actor in a Supporting Role,1978,nominee
Maximilian Schell,nm0001703,Best Actor in a Supporting Role,1978,nominee
Vanessa Redgrave,nm0000603,Best Actress in a Supporting Role,1978,nominee
Diane Keaton,nm0000473,Best Actress in a Leading Role,1978,nominee
Richard Dreyfuss,nm0000377,Best Actor in a Leading Role,1978,nominee
Jason Robards,nm0001673,Best Actor in a Supporting Role,1978,nominee
Vanessa Redgrave,nm0000603,Best Actress in a Supporting Role,1978,winner
Diane Keaton,nm0000473,Best Actress in a Leading Role,1978,winner
Richard Dreyfuss,nm0000377,Best Actor in a Leading Role,1978,winner
Jason Robards,nm0001673,Best Actor in a Supporting Role,1978,winner
Gary Busey,nm0000997,Best Actor in a Leading Role,1979,nominee
Robert De Niro,nm0000134,Best Actor in a Leading Role,1979,nominee
Warren Beatty,nm0000886,Best Actor in a Leading Role,1979,nominee
Bruce Dern,nm0001136,Best Actor in a Supporting Role,1979,nominee
Jack Warden,nm0912001,Best Actor in a Supporting Role,1979,nominee
John Hurt,nm0000457,Best Actor in a Supporting Role,1979,nominee
Richard Farnsworth,nm0002070,Best Actor in a Supporting Role,1979,nominee
Laurence Olivier,nm0000059,Best Actor in a Leading Role,1979,nominee
Ingrid Bergman,nm0000006,Best Actress in a Leading Role,1979,nominee
Geraldine Page,nm0656183,Best Actress in a Leading Role,1979,nominee
Penelope Milford,nm0587340,Best Actress in a Supporting Role,1979,nominee
Meryl Streep,nm0000658,Best Actress in a Supporting Role,1979,nominee
Ellen Burstyn,nm0000995,Best Actress in a Leading Role,1979,nominee
Dyan Cannon,nm0001007,Best Actress in a Supporting Role,1979,nominee
Maureen Stapleton,nm0822972,Best Actress in a Supporting Role,1979,nominee
Jill Clayburgh,nm0001049,Best Actress in a Leading Role,1979,nominee
Christopher Walken,nm0000686,Best Actor in a Supporting Role,1979,nominee
Jane Fonda,nm0000404,Best Actress in a Leading Role,1979,nominee
Jon Voight,nm0000685,Best Actor in a Leading Role,1979,nominee
Maggie Smith,nm0001749,Best Actress in a Supporting Role,1979,nominee
Christopher Walken,nm0000686,Best Actor in a Supporting Role,1979,winner
Jane Fonda,nm0000404,Best Actress in a Leading Role,1979,winner
Jon Voight,nm0000685,Best Actor in a Leading Role,1979,winner
Maggie Smith,nm0001749,Best Actress in a Supporting Role,1979,winner
Jane Alexander,nm0000737,Best Actress in a Supporting Role,1980,nominee
Candice Bergen,nm0000298,Best Actress in a Supporting Role,1980,nominee
Marsha Mason,nm0556850,Best Actress in a Leading Role,1980,nominee
Jill Clayburgh,nm0001049,Best Actress in a Leading Role,1980,nominee
Jane Fonda,nm0000404,Best Actress in a Leading Role,1980,nominee
Bette Midler,nm0000541,Best Actress in a Leading Role,1980,nominee
Mariel Hemingway,nm0000446,Best Actress in a Supporting Role,1980,nominee
Mickey Rooney,nm0001682,Best Actor in a Supporting Role,1980,nominee
Robert Duvall,nm0000380,Best Actor in a Supporting Role,1980,nominee
Jack Lemmon,nm0000493,Best Actor in a Leading Role,1980,nominee
Al Pacino,nm0000199,Best Actor in a Leading Role,1980,nominee
Barbara Barrie,nm0057363,Best Actress in a Supporting Role,1980,nominee
Roy Scheider,nm0001702,Best Actor in a Leading Role,1980,nominee
Frederic Forrest,nm0002078,Best Actor in a Supporting Role,1980,nominee
Justin Henry,nm0377888,Best Actor in a Supporting Role,1980,nominee
Peter Sellers,nm0000634,Best Actor in a Leading Role,1980,nominee
Meryl Streep,nm0000658,Best Actress in a Supporting Role,1980,nominee
Sally Field,nm0000398,Best Actress in a Leading Role,1980,nominee
Dustin Hoffman,nm0000163,Best Actor in a Leading Role,1980,nominee
Melvyn Douglas,nm0002048,Best Actor in a Supporting Role,1980,nominee
Meryl Streep,nm0000658,Best Actress in a Supporting Role,1980,winner
Sally Field,nm0000398,Best Actress in a Leading Role,1980,winner
Dustin Hoffman,nm0000163,Best Actor in a Leading Role,1980,winner
Melvyn Douglas,nm0002048,Best Actor in a Supporting Role,1980,winner
Diana Scarwid,nm0769311,Best Actress in a Supporting Role,1981,nominee
Cathy Moriarty,nm0001550,Best Actress in a Supporting Role,1981,nominee
Mary Tyler Moore,nm0001546,Best Actress in a Leading Role,1981,nominee
Goldie Hawn,nm0000443,Best Actress in a Leading Role,1981,nominee
Gena Rowlands,nm0001687,Best Actress in a Leading Role,1981,nominee
Ellen Burstyn,nm0000995,Best Actress in a Leading Role,1981,nominee
Joe Pesci,nm0000582,Best Actor in a Supporting Role,1981,nominee
Judd Hirsch,nm0002139,Best Actor in a Supporting Role,1981,nominee
Jason Robards,nm0001673,Best Actor in a Supporting Role,1981,nominee
Peter O'Toole,nm0000564,Best Actor in a Leading Role,1981,nominee
John Hurt,nm0000457,Best Actor in a Leading Role,1981,nominee
Jack Lemmon,nm0000493,Best Actor in a Leading Role,1981,nominee
Eileen Brennan,nm0107281,Best Actress in a Supporting Role,1981,nominee
Michael O'Keefe,nm0001574,Best Actor in a Supporting Role,1981,nominee
Robert Duvall,nm0000380,Best Actor in a Leading Role,1981,nominee
Eva Le Gallienne,nm0499170,Best Actress in a Supporting Role,1981,nominee
Mary Steenburgen,nm0005460,Best Actress in a Supporting Role,1981,nominee
Sissy Spacek,nm0000651,Best Actress in a Leading Role,1981,nominee
Timothy Hutton,nm0000459,Best Actor in a Supporting Role,1981,nominee
Robert De Niro,nm0000134,Best Actor in a Leading Role,1981,nominee
Mary Steenburgen,nm0005460,Best Actress in a Supporting Role,1981,winner
Sissy Spacek,nm0000651,Best Actress in a Leading Role,1981,winner
Timothy Hutton,nm0000459,Best Actor in a Supporting Role,1981,winner
Robert De Niro,nm0000134,Best Actor in a Leading Role,1981,winner
Marsha Mason,nm0556850,Best Actress in a Leading Role,1982,nominee
Paul Newman,nm0000056,Best Actor in a Leading Role,1982,nominee
Warren Beatty,nm0000886,Best Actor in a Leading Role,1982,nominee
Melinda Dillon,nm0227039,Best Actress in a Supporting Role,1982,nominee
Joan Hackett,nm0352466,Best Actress in a Supporting Role,1982,nominee
Jane Fonda,nm0000404,Best Actress in a Supporting Role,1982,nominee
Elizabeth McGovern,nm0001527,Best Actress in a Supporting Role,1982,nominee
Dudley Moore,nm0001545,Best Actor in a Leading Role,1982,nominee
Meryl Streep,nm0000658,Best Actress in a Leading Role,1982,nominee
Diane Keaton,nm0000473,Best Actress in a Leading Role,1982,nominee
James Coco,nm0168394,Best Actor in a Supporting Role,1982,nominee
Jack Nicholson,nm0000197,Best Actor in a Supporting Role,1982,nominee
Susan Sarandon,nm0000215,Best Actress in a Leading Role,1982,nominee
Ian Holm,nm0000453,Best Actor in a Supporting Role,1982,nominee
Burt Lancaster,nm0000044,Best Actor in a Leading Role,1982,nominee
Howard E. Rollins Jr.,nm0738415,Best Actor in a Supporting Role,1982,nominee
Maureen Stapleton,nm0822972,Best Actress in a Supporting Role,1982,nominee
John Gielgud,nm0000024,Best Actor in a Supporting Role,1982,nominee
Katharine Hepburn,nm0000031,Best Actress in a Leading Role,1982,nominee
Henry Fonda,nm0000020,Best Actor in a Leading Role,1982,nominee
Maureen Stapleton,nm0822972,Best Actress in a Supporting Role,1982,winner
John Gielgud,nm0000024,Best Actor in a Supporting Role,1982,winner
Katharine Hepburn,nm0000031,Best Actress in a Leading Role,1982,winner
Henry Fonda,nm0000020,Best Actor in a Leading Role,1982,winner
Charles Durning,nm0001164,Best Actor in a Supporting Role,1983,nominee
James Mason,nm0000051,Best Actor in a Supporting Role,1983,nominee
John Lithgow,nm0001475,Best Actor in a Supporting Role,1983,nominee
Robert Preston,nm0696481,Best Actor in a Supporting Role,1983,nominee
Teri Garr,nm0000414,Best Actress in a Supporting Role,1983,nominee
Julie Andrews,nm0000267,Best Actress in a Leading Role,1983,nominee
Sissy Spacek,nm0000651,Best Actress in a Leading Role,1983,nominee
Glenn Close,nm0000335,Best Actress in a Supporting Role,1983,nominee
Kim Stanley,nm0822535,Best Actress in a Supporting Role,1983,nominee
Lesley Ann Warren,nm0000690,Best Actress in a Supporting Role,1983,nominee
Jessica Lange,nm0001448,Best Actress in a Leading Role,1983,nominee
Debra Winger,nm0000700,Best Actress in a Leading Role,1983,nominee
Dustin Hoffman,nm0000163,Best Actor in a Leading Role,1983,nominee
Jack Lemmon,nm0000493,Best Actor in a Leading Role,1983,nominee
Peter O'Toole,nm0000564,Best Actor in a Leading Role,1983,nominee
Paul Newman,nm0000056,Best Actor in a Leading Role,1983,nominee
Louis Gossett Jr.,nm0001283,Best Actor in a Supporting Role,1983,nominee
Meryl Streep,nm0000658,Best Actress in a Leading Role,1983,nominee
Jessica Lange,nm0001448,Best Actress in a Supporting Role,1983,nominee
Ben Kingsley,nm0001426,Best Actor in a Leading Role,1983,nominee
Louis Gossett Jr.,nm0001283,Best Actor in a Supporting Role,1983,winner
Meryl Streep,nm0000658,Best Actress in a Leading Role,1983,winner
Jessica Lange,nm0001448,Best Actress in a Supporting Role,1983,winner
Ben Kingsley,nm0001426,Best Actor in a Leading Role,1983,winner
Cher,nm0000333,Best Actress in a Supporting Role,1984,nominee
Michael Caine,nm0000323,Best Actor in a Leading Role,1984,nominee
Tom Conti,nm0002018,Best Actor in a Leading Role,1984,nominee
Tom Courtenay,nm0183822,Best Actor in a Leading Role,1984,nominee
Charles Durning,nm0001164,Best Actor in a Supporting Role,1984,nominee
John Lithgow,nm0001475,Best Actor in a Supporting Role,1984,nominee
Rip Torn,nm0001800,Best Actor in a Supporting Role,1984,nominee
Sam Shepard,nm0001731,Best Actor in a Supporting Role,1984,nominee
Jane Alexander,nm0000737,Best Actress in a Leading Role,1984,nominee
Julie Walters,nm0910278,Best Actress in a Leading Role,1984,nominee
Meryl Streep,nm0000658,Best Actress in a Leading Role,1984,nominee
Alfre Woodard,nm0005569,Best Actress in a Supporting Role,1984,nominee
Amy Irving,nm0001388,Best Actress in a Supporting Role,1984,nominee
Glenn Close,nm0000335,Best Actress in a Supporting Role,1984,nominee
Debra Winger,nm0000700,Best Actress in a Leading Role,1984,nominee
Albert Finney,nm0001215,Best Actor in a Leading Role,1984,nominee
Jack Nicholson,nm0000197,Best Actor in a Supporting Role,1984,nominee
Shirley MacLaine,nm0000511,Best Actress in a Leading Role,1984,nominee
Linda Hunt,nm0001373,Best Actress in a Supporting Role,1984,nominee
Robert Duvall,nm0000380,Best Actor in a Leading Role,1984,nominee
Jack Nicholson,nm0000197,Best Actor in a Supporting Role,1984,winner
Shirley MacLaine,nm0000511,Best Actress in a Leading Role,1984,winner
Linda Hunt,nm0001373,Best Actress in a Supporting Role,1984,winner
Robert Duvall,nm0000380,Best Actor in a Leading Role,1984,winner
Albert Finney,nm0001215,Best Actor in a Leading Role,1985,nominee
Jeff Bridges,nm0000313,Best Actor in a Leading Role,1985,nominee
Sam Waterston,nm0001832,Best Actor in a Leading Role,1985,nominee
Tom Hulce,nm0001371,Best Actor in a Leading Role,1985,nominee
John Malkovich,nm0000518,Best Actor in a Supporting Role,1985,nominee
Pat Morita,nm0001552,Best Actor in a Supporting Role,1985,nominee
Ralph Richardson,nm0724732,Best Actor in a Supporting Role,1985,nominee
Adolph Caesar,nm0128360,Best Actor in a Supporting Role,1985,nominee
Judy Davis,nm0001114,Best Actress in a Leading Role,1985,nominee
Sissy Spacek,nm0000651,Best Actress in a Leading Role,1985,nominee
Vanessa Redgrave,nm0000603,Best Actress in a Leading Role,1985,nominee
Christine Lahti,nm0001441,Best Actress in a Supporting Role,1985,nominee
Geraldine Page,nm0656183,Best Actress in a Supporting Role,1985,nominee
Glenn Close,nm0000335,Best Actress in a Supporting Role,1985,nominee
Lindsay Crouse,nm0001080,Best Actress in a Supporting Role,1985,nominee
Jessica Lange,nm0001448,Best Actress in a Leading Role,1985,nominee
F. Murray Abraham,nm0000719,Best Actor in a Leading Role,1985,nominee
