name,name_id,category,year,outcome
Emily Watson,nm0001833,Best Actress in a Leading Role,1999,nominee
Fernanda Montenegro,nm0005244,Best Actress in a Leading Role,1999,nominee
Brenda Blethyn,nm0000950,Best Actress in a Supporting Role,1999,nominee
Kathy Bates,nm0000870,Best Actress in a Supporting Role,1999,nominee
Lynn Redgrave,nm0001655,Best Actress in a Supporting Role,1999,nominee
Rachel Griffiths,nm0341737,Best Actress in a Supporting Role,1999,nominee
James Coburn,nm0000336,Best Actor in a Supporting Role,1999,nominee
Judi Dench,nm0001132,Best Actress in a Supporting Role,1999,nominee
Gwyneth Paltrow,nm0000569,Best Actress in a Leading Role,1999,nominee
Roberto Benigni,nm0000905,Best Actor in a Leading Role,1999,nominee
James Coburn,nm0000336,Best Actor in a Supporting Role,1999,winner
Judi Dench,nm0001132,Best Actress in a Supporting Role,1999,winner
Gwyneth Paltrow,nm0000569,Best Actress in a Leading Role,1999,winner
Roberto Benigni,nm0000905,Best Actor in a Leading Role,1999,winner
Denzel Washington,nm0000243,Best Actor in a Leading Role,2000,nominee
Annette Bening,nm0000906,Best Actress in a Leading Role,2000,nominee
Russell Crowe,nm0000128,Best Actor in a Leading Role,2000,nominee
Sean Penn,nm0000576,Best Actor in a Leading Role,2000,nominee
Haley Joel Osment,nm0005286,Best Actor in a Supporting Role,2000,nominee
Jude Law,nm0000179,Best Actor in a Supporting Role,2000,nominee
Michael Clarke Duncan,nm0003817,Best Actor in a Supporting Role,2000,nominee
Richard Farnsworth,nm0002070,Best Actor in a Leading Role,2000,nominee
Tom Cruise,nm0000129,Best Actor in a Supporting Role,2000,nominee
Janet McTeer,nm0005216,Best Actress in a Leading Role,2000,nominee
Julianne Moore,nm0000194,Best Actress in a Leading Role,2000,nominee
Meryl Streep,nm0000658,Best Actress in a Leading Role,2000,nominee
Catherine Keener,nm0001416,Best Actress in a Supporting Role,2000,nominee
Chloë Sevigny,nm0001721,Best Actress in a Supporting Role,2000,nominee
Toni Collette,nm0001057,Best Actress in a Supporting Role,2000,nominee
Samantha Morton,nm0608090,Best Actress in a Supporting Role,2000,nominee
Michael Caine,nm0000323,Best Actor in a Supporting Role,2000,nominee
Hilary Swank,nm0005476,Best Actress in a Leading Role,2000,nominee
Angelina Jolie,nm0001401,Best Actress in a Supporting Role,2000,nominee
Kevin Spacey,nm0000228,Best Actor in a Leading Role,2000,nominee
Michael Caine,nm0000323,Best Actor in a Supporting Role,2000,winner
Hilary Swank,nm0005476,Best Actress in a Leading Role,2000,winner
Angelina Jolie,nm0001401,Best Actress in a Supporting Role,2000,winner
Kevin Spacey,nm0000228,Best Actor in a Leading Role,2000,winner
Sean Penn,nm0000576,Best Actor in a Leading Role,2002,nominee
Tom Wilkinson,nm0929489,Best Actor in a Leading Role,2002,nominee
Will Smith,nm0000226,Best Actor in a Leading Role,2002,nominee
Judi Dench,nm0001132,Best Actress in a Leading Role,2002,nominee
Marisa Tomei,nm0000673,Best Actress in a Supporting Role,2002,nominee
Nicole Kidman,nm0000173,Best Actress in a Leading Role,2002,nominee
Maggie Smith,nm0001749,Best Actress in a Supporting Role,2002,nominee
Kate Winslet,nm0000701,Best Actress in a Supporting Role,2002,nominee
Ben Kingsley,nm0001426,Best Actor in a Supporting Role,2002,nominee
Ethan Hawke,nm0000160,Best Actor in a Supporting Role,2002,nominee
Ian McKellen,nm0005212,Best Actor in a Supporting Role,2002,nominee
Jon Voight,nm0000685,Best Actor in a Supporting Role,2002,nominee
Helen Mirren,nm0000545,Best Actress in a Supporting Role,2002,nominee
Sissy Spacek,nm0000651,Best Actress in a Leading Role,2002,nominee
Renée Zellweger,nm0000250,Best Actress in a Leading Role,2002,nominee
Russell Crowe,nm0000128,Best Actor in a Leading Role,2002,nominee
Halle Berry,nm0000932,Best Actress in a Leading Role,2002,nominee
Jim Broadbent,nm0000980,Best Actor in a Supporting Role,2002,nominee
Jennifer Connelly,nm0000124,Best Actress in a Supporting Role,2002,nominee
Denzel Washington,nm0000243,Best Actor in a Leading Role,2002,nominee
Halle Berry,nm0000932,Best Actress in a Leading Role,2002,winner
Jim Broadbent,nm0000980,Best Actor in a Supporting Role,2002,winner
Jennifer Connelly,nm0000124,Best Actress in a Supporting Role,2002,winner
Denzel Washington,nm0000243,Best Actor in a Leading Role,2002,winner
Christopher Walken,nm0000686,Best Actor in a Supporting Role,2003,nominee
Michael Caine,nm0000323,Best Actor in a Leading Role,2003,nominee
Nicolas Cage,nm0000115,Best Actor in a Leading Role,2003,nominee
Diane Lane,nm0000178,Best Actress in a Leading Role,2003,nominee
Julianne Moore,nm0000194,Best Actress in a Leading Role,2003,nominee
Renée Zellweger,nm0000250,Best Actress in a Leading Role,2003,nominee
Salma Hayek,nm0000161,Best Actress in a Leading Role,2003,nominee
Daniel Day-Lewis,nm0000358,Best Actor in a Leading Role,2003,nominee
Jack Nicholson,nm0000197,Best Actor in a Leading Role,2003,nominee
Ed Harris,nm0000438,Best Actor in a Supporting Role,2003,nominee
John C. Reilly,nm0000604,Best Actor in a Supporting Role,2003,nominee
Paul Newman,nm0000056,Best Actor in a Supporting Role,2003,nominee
Julianne Moore,nm0000194,Best Actress in a Supporting Role,2003,nominee
Kathy Bates,nm0000870,Best Actress in a Supporting Role,2003,nominee
Meryl Streep,nm0000658,Best Actress in a Supporting Role,2003,nominee
Queen Latifah,nm0001451,Best Actress in a Supporting Role,2003,nominee
Nicole Kidman,nm0000173,Best Actress in a Leading Role,2003,nominee
Chris Cooper,nm0177933,Best Actor in a Supporting Role,2003,nominee
Catherine Zeta-Jones,nm0001876,Best Actress in a Supporting Role,2003,nominee
Adrien Brody,nm0004778,Best Actor in a Leading Role,2003,nominee
Nicole Kidman,nm0000173,Best Actress in a Leading Role,2003,winner
Chris Cooper,nm0177933,Best Actor in a Supporting Role,2003,winner
Catherine Zeta-Jones,nm0001876,Best Actress in a Supporting Role,2003,winner
Adrien Brody,nm0004778,Best Actor in a Leading Role,2003,winner
Shohreh Aghdashloo,nm0013037,Best Actress in a Supporting Role,2004,nominee
Naomi Watts,nm0915208,Best Actress in a Leading Role,2004,nominee
Marcia Gay Harden,nm0001315,Best Actress in a Supporting Role,2004,nominee
Patricia Clarkson,nm0165101,Best Actress in a Supporting Role,2004,nominee
Ben Kingsley,nm0001426,Best Actor in a Leading Role,2004,nominee
Bill Murray,nm0000195,Best Actor in a Leading Role,2004,nominee
Jude Law,nm0000179,Best Actor in a Leading Role,2004,nominee
Diane Keaton,nm0000473,Best Actress in a Leading Role,2004,nominee
Keisha Castle-Hughes,nm1095720,Best Actress in a Leading Role,2004,nominee
Johnny Depp,nm0000136,Best Actor in a Leading Role,2004,nominee
Samantha Morton,nm0608090,Best Actress in a Leading Role,2004,nominee
Ken Watanabe,nm0913822,Best Actor in a Supporting Role,2004,nominee
Holly Hunter,nm0000456,Best Actress in a Supporting Role,2004,nominee
Benicio Del Toro,nm0001125,Best Actor in a Supporting Role,2004,nominee
Alec Baldwin,nm0000285,Best Actor in a Supporting Role,2004,nominee
Djimon Hounsou,nm0005023,Best Actor in a Supporting Role,2004,nominee
Sean Penn,nm0000576,Best Actor in a Leading Role,2004,nominee
Charlize Theron,nm0000234,Best Actress in a Leading Role,2004,nominee
Tim Robbins,nm0000209,Best Actor in a Supporting Role,2004,nominee
Renée Zellweger,nm0000250,Best Actress in a Supporting Role,2004,nominee
Sean Penn,nm0000576,Best Actor in a Leading Role,2004,winner
Charlize Theron,nm0000234,Best Actress in a Leading Role,2004,winner
Tim Robbins,nm0000209,Best Actor in a Supporting Role,2004,winner
Renée Zellweger,nm0000250,Best Actress in a Supporting Role,2004,winner
Catalina Sandino Moreno,nm1503432,Best Performance by an Actress in a Leading Role,2005,nominee
Clint Eastwood,nm0000142,Best Performance by an Actor in a Leading Role,2005,nominee
Don Cheadle,nm0000332,Best Performance by an Actor in a Leading Role,2005,nominee
Johnny Depp,nm0000136,Best Performance by an Actor in a Leading Role,2005,nominee
Leonardo DiCaprio,nm0000138,Best Performance by an Actor in a Leading Role,2005,nominee
Annette Bening,nm0000906,Best Performance by an Actress in a Leading Role,2005,nominee
Kate Winslet,nm0000701,Best Performance by an Actress in a Leading Role,2005,nominee
Sophie Okonedo,nm0645683,Best Performance by an Actress in a Supporting Role,2005,nominee
Alan Alda,nm0000257,Best Performance by an Actor in a Supporting Role,2005,nominee
Clive Owen,nm0654110,Best Performance by an Actor in a Supporting Role,2005,nominee
Jamie Foxx,nm0004937,Best Performance by an Actor in a Supporting Role,2005,nominee
Thomas Haden Church,nm0002006,Best Performance by an Actor in a Supporting Role,2005,nominee
Laura Linney,nm0001473,Best Performance by an Actress in a Supporting Role,2005,nominee
Natalie Portman,nm0000204,Best Performance by an Actress in a Supporting Role,2005,nominee
Virginia Madsen,nm0000515,Best Performance by an Actress in a Supporting Role,2005,nominee
Imelda Staunton,nm0001767,Best Performance by an Actress in a Leading Role,2005,nominee
Jamie Foxx,nm0004937,Best Performance by an Actor in a Leading Role,2005,nominee
Hilary Swank,nm0005476,Best Performance by an Actress in a Leading Role,2005,nominee
Cate Blanchett,nm0000949,Best Performance by an Actress in a Supporting Role,2005,nominee
Morgan Freeman,nm0000151,Best Performance by an Actor in a Supporting Role,2005,nominee
Jamie Foxx,nm0004937,Best Performance by an Actor in a Leading Role,2005,winner
Hilary Swank,nm0005476,Best Performance by an Actress in a Leading Role,2005,winner
Cate Blanchett,nm0000949,Best Performance by an Actress in a Supporting Role,2005,winner
Morgan Freeman,nm0000151,Best Performance by an Actor in a Supporting Role,2005,winner
David Strathairn,nm0000657,Best Performance by an Actor in a Leading Role,2006,nominee
Charlize Theron,nm0000234,Best Performance by an Actress in a Leading Role,2006,nominee
Judi Dench,nm0001132,Best Performance by an Actress in a Leading Role,2006,nominee
Keira Knightley,nm0461136,Best Performance by an Actress in a Leading Role,2006,nominee
Jake Gyllenhaal,nm0350453,Best Performance by an Actor in a Supporting Role,2006,nominee
Matt Dillon,nm0000369,Best Performance by an Actor in a Supporting Role,2006,nominee
Paul Giamatti,nm0316079,Best Performance by an Actor in a Supporting Role,2006,nominee
William Hurt,nm0000458,Best Performance by an Actor in a Supporting Role,2006,nominee
Amy Adams,nm0010736,Best Performance by an Actress in a Supporting Role,2006,nominee
Catherine Keener,nm0001416,Best Performance by an Actress in a Supporting Role,2006,nominee
Frances McDormand,nm0000531,Best Performance by an Actress in a Supporting Role,2006,nominee
Michelle Williams,nm0931329,Best Performance by an Actress in a Supporting Role,2006,nominee
Heath Ledger,nm0005132,Best Performance by an Actor in a Leading Role,2006,nominee
Terrence Howard,nm0005024,Best Performance by an Actor in a Leading Role,2006,nominee
Joaquin Phoenix,nm0001618,Best Performance by an Actor in a Leading Role,2006,nominee
Felicity Huffman,nm0005031,Best Performance by an Actress in a Leading Role,2006,nominee
Philip Seymour Hoffman,nm0000450,Best Performance by an Actor in a Leading Role,2006,nominee
Reese Witherspoon,nm0000702,Best Performance by an Actress in a Leading Role,2006,nominee
George Clooney,nm0000123,Best Performance by an Actor in a Supporting Role,2006,nominee
Rachel Weisz,nm0001838,Best Performance by an Actress in a Supporting Role,2006,nominee
Philip Seymour Hoffman,nm0000450,Best Performance by an Actor in a Leading Role,2006,winner
Reese Witherspoon,nm0000702,Best Performance by an Actress in a Leading Role,2006,winner
George Clooney,nm0000123,Best Performance by an Actor in a Supporting Role,2006,winner
Rachel Weisz,nm0001838,Best Performance by an Actress in a Supporting Role,2006,winner
Kate Winslet,nm0000701,Best Performance by an Actress in a Leading Role,2007,nominee
Leonardo DiCaprio,nm0000138,Best Performance by an Actor in a Leading Role,2007,nominee
Peter O'Toole,nm0000564,Best Performance by an Actor in a Leading Role,2007,nominee
Ryan Gosling,nm0331516,Best Performance by an Actor in a Leading Role,2007,nominee
Will Smith,nm0000226,Best Performance by an Actor in a Leading Role,2007,nominee
Judi Dench,nm0001132,Best Performance by an Actress in a Leading Role,2007,nominee
Meryl Streep,nm0000658,Best Performance by an Actress in a Leading Role,2007,nominee
Penélope Cruz,nm0004851,Best Performance by an Actress in a Leading Role,2007,nominee
Eddie Murphy,nm0000552,Best Performance by an Actor in a Supporting Role,2007,nominee
Jackie Earle Haley,nm0355097,Best Performance by an Actor in a Supporting Role,2007,nominee
Mark Wahlberg,nm0000242,Best Performance by an Actor in a Supporting Role,2007,nominee
Abigail Breslin,nm1113550,Best Performance by an Actress in a Supporting Role,2007,nominee
Adriana Barraza,nm0056770,Best Performance by an Actress in a Supporting Role,2007,nominee
Cate Blanchett,nm0000949,Best Performance by an Actress in a Supporting Role,2007,nominee
Rinko Kikuchi,nm0452860,Best Performance by an Actress in a Supporting Role,2007,nominee
Djimon Hounsou,nm0005023,Best Performance by an Actor in a Supporting Role,2007,nominee
Forest Whitaker,nm0001845,Best Performance by an Actor in a Leading Role,2007,nominee
Helen Mirren,nm0000545,Best Performance by an Actress in a Leading Role,2007,nominee
Alan Arkin,nm0000273,Best Performance by an Actor in a Supporting Role,2007,nominee
Jennifer Hudson,nm1617685,Best Performance by an Actress in a Supporting Role,2007,nominee
Forest Whitaker,nm0001845,Best Performance by an Actor in a Leading Role,2007,winner
Helen Mirren,nm0000545,Best Performance by an Actress in a Leading Role,2007,winner
Alan Arkin,nm0000273,Best Performance by an Actor in a Supporting Role,2007,winner
Jennifer Hudson,nm1617685,Best Performance by an Actress in a Supporting Role,2007,winner
Johnny Depp,nm0000136,Best Performance by an Actor in a Leading Role,2008,nominee
Tom Wilkinson,nm0929489,Best Performance by an Actor in a Supporting Role,2008,nominee
Philip Seymour Hoffman,nm0000450,Best Performance by an Actor in a Supporting Role,2008,nominee
Amy Ryan,nm0752407,Best Performance by an Actress in a Supporting Role,2008,nominee
George Clooney,nm0000123,Best Performance by an Actor in a Leading Role,2008,nominee
Ruby Dee,nm0002039,Best Performance by an Actress in a Supporting Role,2008,nominee
Hal Holbrook,nm0001358,Best Performance by an Actor in a Supporting Role,2008,nominee
Saoirse Ronan,nm1519680,Best Performance by an Actress in a Supporting Role,2008,nominee
Cate Blanchett,nm0000949,Best Performance by an Actress in a Supporting Role,2008,nominee
Casey Affleck,nm0000729,Best Performance by an Actor in a Supporting Role,2008,nominee
Laura Linney,nm0001473,Best Performance by an Actress in a Leading Role,2008,nominee
Viggo Mortensen,nm0001557,Best Performance by an Actor in a Leading Role,2008,nominee
Tommy Lee Jones,nm0000169,Best Performance by an Actor in a Leading Role,2008,nominee
Elliot Page,nm0680983,Best Performance by an Actress in a Leading Role,2008,nominee
Julie Christie,nm0001046,Best Performance by an Actress in a Leading Role,2008,nominee
Cate Blanchett,nm0000949,Best Performance by an Actress in a Leading Role,2008,nominee
Tilda Swinton,nm0842770,Best Performance by an Actress in a Supporting Role,2008,nominee
Javier Bardem,nm0000849,Best Performance by an Actor in a Supporting Role,2008,nominee
Marion Cotillard,nm0182839,Best Performance by an Actress in a Leading Role,2008,nominee
Daniel Day-Lewis,nm0000358,Best Performance by an Actor in a Leading Role,2008,nominee
Tilda Swinton,nm0842770,Best Performance by an Actress in a Supporting Role,2008,winner
Javier Bardem,nm0000849,Best Performance by an Actor in a Supporting Role,2008,winner
Marion Cotillard,nm0182839,Best Performance by an Actress in a Leading Role,2008,winner
Daniel Day-Lewis,nm0000358,Best Performance by an Actor in a Leading Role,2008,winner
Viola Davis,nm0205626,Best Performance by an Actress in a Supporting Role,2009,nominee
Taraji P. Henson,nm0378245,Best Performance by an Actress in a Supporting Role,2009,nominee
Marisa Tomei,nm0000673,Best Performance by an Actress in a Supporting Role,2009,nominee
Amy Adams,nm0010736,Best Performance by an Actress in a Supporting Role,2009,nominee
Robert Downey Jr.,nm0000375,Best Performance by an Actor in a Supporting Role,2009,nominee
Philip Seymour Hoffman,nm0000450,Best Performance by an Actor in a Supporting Role,2009,nominee
Michael Shannon,nm0788335,Best Performance by an Actor in a Supporting Role,2009,nominee
Josh Brolin,nm0000982,Best Performance by an Actor in a Supporting Role,2009,nominee
Melissa Leo,nm0502425,Best Performance by an Actress in a Leading Role,2009,nominee
Anne Hathaway,nm0004266,Best Performance by an Actress in a Leading Role,2009,nominee
Angelina Jolie,nm0001401,Best Performance by an Actress in a Leading Role,2009,nominee
Richard Jenkins,nm0420955,Best Performance by an Actor in a Leading Role,2009,nominee
Mickey Rourke,nm0000620,Best Performance by an Actor in a Leading Role,2009,nominee
Frank Langella,nm0001449,Best Performance by an Actor in a Leading Role,2009,nominee
Brad Pitt,nm0000093,Best Performance by an Actor in a Leading Role,2009,nominee
Meryl Streep,nm0000658,Best Performance by an Actress in a Leading Role,2009,nominee
Penélope Cruz,nm0004851,Best Performance by an Actress in a Supporting Role,2009,nominee
Heath Ledger,nm0005132,Best Performance by an Actor in a Supporting Role,2009,nominee
Kate Winslet,nm0000701,Best Performance by an Actress in a Leading Role,2009,nominee
Sean Penn,nm0000576,Best Performance by an Actor in a Leading Role,2009,nominee
Penélope Cruz,nm0004851,Best Performance by an Actress in a Supporting Role,2009,winner
Heath Ledger,nm0005132,Best Performance by an Actor in a Supporting Role,2009,winner
Kate Winslet,nm0000701,Best Performance by an Actress in a Leading Role,2009,winner
Sean Penn,nm0000576,Best Performance by an Actor in a Leading Role,2009,winner
Helen Mirren,nm0000545,Best Performance by an Actress in a Leading Role,2010,nominee
Gabourey Sidibe,nm2829737,Best Performance by an Actress in a Leading Role,2010,nominee
Carey Mulligan,nm1659547,Best Performance by an Actress in a Leading Role,2010,nominee
Meryl Streep,nm0000658,Best Performance by an Actress in a Leading Role,2010,nominee
Jeremy Renner,nm0719637,Best Performance by an Actor in a Leading Role,2010,nominee
George Clooney,nm0000123,Best Performance by an Actor in a Leading Role,2010,nominee
Colin Firth,nm0000147,Best Performance by an Actor in a Leading Role,2010,nominee
Morgan Freeman,nm0000151,Best Performance by an Actor in a Leading Role,2010,nominee
Matt Damon,nm0000354,Best Performance by an Actor in a Supporting Role,2010,nominee
Vera Farmiga,nm0267812,Best Performance by an Actress in a Supporting Role,2010,nominee
Penélope Cruz,nm0004851,Best Performance by an Actress in a Supporting Role,2010,nominee
Maggie Gyllenhaal,nm0350454,Best Performance by an Actress in a Supporting Role,2010,nominee
Christopher Plummer,nm0001626,Best Performance by an Actor in a Supporting Role,2010,nominee
Woody Harrelson,nm0000437,Best Performance by an Actor in a Supporting Role,2010,nominee
Stanley Tucci,nm0001804,Best Performance by an Actor in a Supporting Role,2010,nominee
Anna Kendrick,nm0447695,Best Performance by an Actress in a Supporting Role,2010,nominee
Sandra Bullock,nm0000113,Best Performance by an Actress in a Leading Role,2010,nominee
Christoph Waltz,nm0910607,Best Performance by an Actor in a Supporting Role,2010,nominee
Jeff Bridges,nm0000313,Best Performance by an Actor in a Leading Role,2010,nominee
Mo'Nique,nm0594898,Best Performance by an Actress in a Supporting Role,2010,nominee
Sandra Bullock,nm0000113,Best Performance by an Actress in a Leading Role,2010,winner
Christoph Waltz,nm0910607,Best Performance by an Actor in a Supporting Role,2010,winner
Jeff Bridges,nm0000313,Best Performance by an Actor in a Leading Role,2010,winner
Mo'Nique,nm0594898,Best Performance by an Actress in a Supporting Role,2010,winner
James Franco,nm0290556,Best Performance by an Actor in a Leading Role,2011,nominee
Javier Bardem,nm0000849,Best Performance by an Actor in a Leading Role,2011,nominee
Jesse Eisenberg,nm0251986,Best Performance by an Actor in a Leading Role,2011,nominee
Jennifer Lawrence,nm2225369,Best Performance by an Actress in a Leading Role,2011,nominee
Michelle Williams,nm0931329,Best Performance by an Actress in a Leading Role,2011,nominee
Nicole Kidman,nm0000173,Best Performance by an Actress in a Leading Role,2011,nominee
Jeff Bridges,nm0000313,Best Performance by an Actor in a Leading Role,2011,nominee
Jeremy Renner,nm0719637,Best Performance by an Actor in a Supporting Role,2011,nominee
Geoffrey Rush,nm0001691,Best Performance by an Actor in a Supporting Role,2011,nominee
Jacki Weaver,nm0915865,Best Performance by an Actress in a Supporting Role,2011,nominee
Helena Bonham Carter,nm0000307,Best Performance by an Actress in a Supporting Role,2011,nominee
Hailee Steinfeld,nm2794962,Best Performance by an Actress in a Supporting Role,2011,nominee
Annette Bening,nm0000906,Best Performance by an Actress in a Leading Role,2011,nominee
Mark Ruffalo,nm0749263,Best Performance by an Actor in a Supporting Role,2011,nominee
John Hawkes,nm0370035,Best Performance by an Actor in a Supporting Role,2011,nominee
Amy Adams,nm0010736,Best Performance by an Actress in a Supporting Role,2011,nominee
Colin Firth,nm0000147,Best Performance by an Actor in a Leading Role,2011,nominee
Natalie Portman,nm0000204,Best Performance by an Actress in a Leading Role,2011,nominee
Christian Bale,nm0000288,Best Performance by an Actor in a Supporting Role,2011,nominee
Melissa Leo,nm0502425,Best Performance by an Actress in a Supporting Role,2011,nominee
Colin Firth,nm0000147,Best Performance by an Actor in a Leading Role,2011,winner
Natalie Portman,nm0000204,Best Performance by an Actress in a Leading Role,2011,winner
Christian Bale,nm0000288,Best Performance by an Actor in a Supporting Role,2011,winner
Melissa Leo,nm0502425,Best Performance by an Actress in a Supporting Role,2011,winner
Melissa McCarthy,nm0565250,Best Performance by an Actress in a Supporting Role,2012,nominee
Jessica Chastain,nm1567113,Best Performance by an Actress in a Supporting Role,2012,nominee
Janet McTeer,nm0005216,Best Performance by an Actress in a Supporting Role,2012,nominee
Bérénice Bejo,nm0067367,Best Performance by an Actress in a Supporting Role,2012,nominee
