name,name_id,category,year,outcome
Nick Nolte,nm0000560,Best Performance by an Actor in a Supporting Role,2012,nominee
Max von Sydow,nm0001884,Best Performance by an Actor in a Supporting Role,2012,nominee
Kenneth Branagh,nm0000110,Best Performance by an Actor in a Supporting Role,2012,nominee
Jonah Hill,nm1706767,Best Performance by an Actor in a Supporting Role,2012,nominee
Rooney Mara,nm1913734,Best Performance by an Actress in a Leading Role,2012,nominee
Michelle Williams,nm0931329,Best Performance by an Actress in a Leading Role,2012,nominee
Glenn Close,nm0000335,Best Performance by an Actress in a Leading Role,2012,nominee
George Clooney,nm0000123,Best Performance by an Actor in a Leading Role,2012,nominee
Gary Oldman,nm0000198,Best Performance by an Actor in a Leading Role,2012,nominee
Demián Bichir,nm0065007,Best Performance by an Actor in a Leading Role,2012,nominee
Brad Pitt,nm0000093,Best Performance by an Actor in a Leading Role,2012,nominee
Viola Davis,nm0205626,Best Performance by an Actress in a Leading Role,2012,nominee
Octavia Spencer,nm0818055,Best Performance by an Actress in a Supporting Role,2012,nominee
Jean Dujardin,nm0241121,Best Performance by an Actor in a Leading Role,2012,nominee
Meryl Streep,nm0000658,Best Performance by an Actress in a Leading Role,2012,nominee
Christopher Plummer,nm0001626,Best Performance by an Actor in a Supporting Role,2012,nominee
Octavia Spencer,nm0818055,Best Performance by an Actress in a Supporting Role,2012,winner
Jean Dujardin,nm0241121,Best Performance by an Actor in a Leading Role,2012,winner
Meryl Streep,nm0000658,Best Performance by an Actress in a Leading Role,2012,winner
Christopher Plummer,nm0001626,Best Performance by an Actor in a Supporting Role,2012,winner
Bradley Cooper,nm0177896,Best Performance by an Actor in a Leading Role,2013,nominee
Denzel Washington,nm0000243,Best Performance by an Actor in a Leading Role,2013,nominee
Hugh Jackman,nm0413168,Best Performance by an Actor in a Leading Role,2013,nominee
Joaquin Phoenix,nm0001618,Best Performance by an Actor in a Leading Role,2013,nominee
Jessica Chastain,nm1567113,Best Performance by an Actress in a Leading Role,2013,nominee
Naomi Watts,nm0915208,Best Performance by an Actress in a Leading Role,2013,nominee
Quvenzhané Wallis,nm4832920,Best Performance by an Actress in a Leading Role,2013,nominee
Emmanuelle Riva,nm0728938,Best Performance by an Actress in a Leading Role,2013,nominee
Alan Arkin,nm0000273,Best Performance by an Actor in a Supporting Role,2013,nominee
Jacki Weaver,nm0915865,Best Performance by an Actress in a Supporting Role,2013,nominee
Helen Hunt,nm0000166,Best Performance by an Actress in a Supporting Role,2013,nominee
Amy Adams,nm0010736,Best Performance by an Actress in a Supporting Role,2013,nominee
Sally Field,nm0000398,Best Performance by an Actress in a Supporting Role,2013,nominee
Tommy Lee Jones,nm0000169,Best Performance by an Actor in a Supporting Role,2013,nominee
Robert De Niro,nm0000134,Best Performance by an Actor in a Supporting Role,2013,nominee
Philip Seymour Hoffman,nm0000450,Best Performance by an Actor in a Supporting Role,2013,nominee
Anne Hathaway,nm0004266,Best Performance by an Actress in a Supporting Role,2013,nominee
Daniel Day-Lewis,nm0000358,Best Performance by an Actor in a Leading Role,2013,nominee
Jennifer Lawrence,nm2225369,Best Performance by an Actress in a Leading Role,2013,nominee
Christoph Waltz,nm0910607,Best Performance by an Actor in a Supporting Role,2013,nominee
Anne Hathaway,nm0004266,Best Performance by an Actress in a Supporting Role,2013,winner
Daniel Day-Lewis,nm0000358,Best Performance by an Actor in a Leading Role,2013,winner
Jennifer Lawrence,nm2225369,Best Performance by an Actress in a Leading Role,2013,winner
Christoph Waltz,nm0910607,Best Performance by an Actor in a Supporting Role,2013,winner
Meryl Streep,nm0000658,Best Performance by an Actress in a Leading Role,2014,nominee
Bruce Dern,nm0001136,Best Performance by an Actor in a Leading Role,2014,nominee
Chiwetel Ejiofor,nm0252230,Best Performance by an Actor in a Leading Role,2014,nominee
Christian Bale,nm0000288,Best Performance by an Actor in a Leading Role,2014,nominee
Leonardo DiCaprio,nm0000138,Best Performance by an Actor in a Leading Role,2014,nominee
Amy Adams,nm0010736,Best Performance by an Actress in a Leading Role,2014,nominee
Judi Dench,nm0001132,Best Performance by an Actress in a Leading Role,2014,nominee
Sandra Bullock,nm0000113,Best Performance by an Actress in a Leading Role,2014,nominee
June Squibb,nm0820053,Best Performance by an Actress in a Supporting Role,2014,nominee
Barkhad Abdi,nm5831542,Best Performance by an Actor in a Supporting Role,2014,nominee
Bradley Cooper,nm0177896,Best Performance by an Actor in a Supporting Role,2014,nominee
Jonah Hill,nm1706767,Best Performance by an Actor in a Supporting Role,2014,nominee
Michael Fassbender,nm1055413,Best Performance by an Actor in a Supporting Role,2014,nominee
Jennifer Lawrence,nm2225369,Best Performance by an Actress in a Supporting Role,2014,nominee
Julia Roberts,nm0000210,Best Performance by an Actress in a Supporting Role,2014,nominee
Sally Hawkins,nm1020089,Best Performance by an Actress in a Supporting Role,2014,nominee
Cate Blanchett,nm0000949,Best Performance by an Actress in a Leading Role,2014,nominee
Matthew McConaughey,nm0000190,Best Performance by an Actor in a Leading Role,2014,nominee
Jared Leto,nm0001467,Best Performance by an Actor in a Supporting Role,2014,nominee
Lupita Nyong'o,nm2143282,Best Performance by an Actress in a Supporting Role,2014,nominee
Cate Blanchett,nm0000949,Best Performance by an Actress in a Leading Role,2014,winner
Matthew McConaughey,nm0000190,Best Performance by an Actor in a Leading Role,2014,winner
Jared Leto,nm0001467,Best Performance by an Actor in a Supporting Role,2014,winner
Lupita Nyong'o,nm2143282,Best Performance by an Actress in a Supporting Role,2014,winner
Robert Duvall,nm0000380,Best Performance by an Actor in a Supporting Role,2015,nominee
Emma Stone,nm1297015,Best Performance by an Actress in a Supporting Role,2015,nominee
Laura Dern,nm0000368,Best Performance by an Actress in a Supporting Role,2015,nominee
Meryl Streep,nm0000658,Best Performance by an Actress in a Supporting Role,2015,nominee
Mark Ruffalo,nm0749263,Best Performance by an Actor in a Supporting Role,2015,nominee
Keira Knightley,nm0461136,Best Performance by an Actress in a Supporting Role,2015,nominee
Ethan Hawke,nm0000160,Best Performance by an Actor in a Supporting Role,2015,nominee
Marion Cotillard,nm0182839,Best Performance by an Actress in a Leading Role,2015,nominee
Rosamund Pike,nm0683253,Best Performance by an Actress in a Leading Role,2015,nominee
Reese Witherspoon,nm0000702,Best Performance by an Actress in a Leading Role,2015,nominee
Bradley Cooper,nm0177896,Best Performance by an Actor in a Leading Role,2015,nominee
Felicity Jones,nm0428065,Best Performance by an Actress in a Leading Role,2015,nominee
Steve Carell,nm0136797,Best Performance by an Actor in a Leading Role,2015,nominee
Michael Keaton,nm0000474,Best Performance by an Actor in a Leading Role,2015,nominee
Edward Norton,nm0001570,Best Performance by an Actor in a Supporting Role,2015,nominee
Benedict Cumberbatch,nm1212722,Best Performance by an Actor in a Leading Role,2015,nominee
Patricia Arquette,nm0000099,Best Performance by an Actress in a Supporting Role,2015,nominee
Eddie Redmayne,nm1519666,Best Performance by an Actor in a Leading Role,2015,nominee
J.K. Simmons,nm0799777,Best Performance by an Actor in a Supporting Role,2015,nominee
Julianne Moore,nm0000194,Best Performance by an Actress in a Leading Role,2015,nominee
Patricia Arquette,nm0000099,Best Performance by an Actress in a Supporting Role,2015,winner
Eddie Redmayne,nm1519666,Best Performance by an Actor in a Leading Role,2015,winner
J.K. Simmons,nm0799777,Best Performance by an Actor in a Supporting Role,2015,winner
Julianne Moore,nm0000194,Best Performance by an Actress in a Leading Role,2015,winner
Rooney Mara,nm1913734,Best Performance by an Actress in a Supporting Role,2016,nominee
Jennifer Jason Leigh,nm0000492,Best Performance by an Actress in a Supporting Role,2016,nominee
Kate Winslet,nm0000701,Best Performance by an Actress in a Supporting Role,2016,nominee
Tom Hardy,nm0362766,Best Performance by an Actor in a Supporting Role,2016,nominee
Sylvester Stallone,nm0000230,Best Performance by an Actor in a Supporting Role,2016,nominee
Mark Ruffalo,nm0749263,Best Performance by an Actor in a Supporting Role,2016,nominee
Christian Bale,nm0000288,Best Performance by an Actor in a Supporting Role,2016,nominee
Saoirse Ronan,nm1519680,Best Performance by an Actress in a Leading Role,2016,nominee
Jennifer Lawrence,nm2225369,Best Performance by an Actress in a Leading Role,2016,nominee
Rachel McAdams,nm1046097,Best Performance by an Actress in a Supporting Role,2016,nominee
Charlotte Rampling,nm0001648,Best Performance by an Actress in a Leading Role,2016,nominee
Cate Blanchett,nm0000949,Best Performance by an Actress in a Leading Role,2016,nominee
Michael Fassbender,nm1055413,Best Performance by an Actor in a Leading Role,2016,nominee
Matt Damon,nm0000354,Best Performance by an Actor in a Leading Role,2016,nominee
Eddie Redmayne,nm1519666,Best Performance by an Actor in a Leading Role,2016,nominee
Bryan Cranston,nm0186505,Best Performance by an Actor in a Leading Role,2016,nominee
Alicia Vikander,nm2539953,Best Performance by an Actress in a Supporting Role,2016,nominee
Mark Rylance,nm0753314,Best Performance by an Actor in a Supporting Role,2016,nominee
Brie Larson,nm0488953,Best Performance by an Actress in a Leading Role,2016,nominee
Leonardo DiCaprio,nm0000138,Best Performance by an Actor in a Leading Role,2016,nominee
Alicia Vikander,nm2539953,Best Performance by an Actress in a Supporting Role,2016,winner
Mark Rylance,nm0753314,Best Performance by an Actor in a Supporting Role,2016,winner
Brie Larson,nm0488953,Best Performance by an Actress in a Leading Role,2016,winner
Leonardo DiCaprio,nm0000138,Best Performance by an Actor in a Leading Role,2016,winner
Meryl Streep,nm0000658,Best Performance by an Actress in a Leading Role,2017,nominee
Isabelle Huppert,nm0001376,Best Performance by an Actress in a Leading Role,2017,nominee
Andrew Garfield,nm1940449,Best Performance by an Actor in a Leading Role,2017,nominee
Ryan Gosling,nm0331516,Best Performance by an Actor in a Leading Role,2017,nominee
Denzel Washington,nm0000243,Best Performance by an Actor in a Leading Role,2017,nominee
Natalie Portman,nm0000204,Best Performance by an Actress in a Leading Role,2017,nominee
Viggo Mortensen,nm0001557,Best Performance by an Actor in a Leading Role,2017,nominee
Michael Shannon,nm0788335,Best Performance by an Actor in a Supporting Role,2017,nominee
Jeff Bridges,nm0000313,Best Performance by an Actor in a Supporting Role,2017,nominee
Lucas Hedges,nm2348627,Best Performance by an Actor in a Supporting Role,2017,nominee
Michelle Williams,nm0931329,Best Performance by an Actress in a Supporting Role,2017,nominee
Naomie Harris,nm0365140,Best Performance by an Actress in a Supporting Role,2017,nominee
Nicole Kidman,nm0000173,Best Performance by an Actress in a Supporting Role,2017,nominee
Octavia Spencer,nm0818055,Best Performance by an Actress in a Supporting Role,2017,nominee
Dev Patel,nm2353862,Best Performance by an Actor in a Supporting Role,2017,nominee
Ruth Negga,nm1550948,Best Performance by an Actress in a Leading Role,2017,nominee
Emma Stone,nm1297015,Best Performance by an Actress in a Leading Role,2017,nominee
Mahershala Ali,nm0991810,Best Performance by an Actor in a Supporting Role,2017,nominee
Viola Davis,nm0205626,Best Performance by an Actress in a Supporting Role,2017,nominee
Casey Affleck,nm0000729,Best Performance by an Actor in a Leading Role,2017,nominee
Emma Stone,nm1297015,Best Performance by an Actress in a Leading Role,2017,winner
Mahershala Ali,nm0991810,Best Performance by an Actor in a Supporting Role,2017,winner
Viola Davis,nm0205626,Best Performance by an Actress in a Supporting Role,2017,winner
Casey Affleck,nm0000729,Best Performance by an Actor in a Leading Role,2017,winner
Daniel Day-Lewis,nm0000358,Best Performance by an Actor in a Leading Role,2018,nominee
Christopher Plummer,nm0001626,Best Performance by an Actor in a Supporting Role,2018,nominee
Lesley Manville,nm0544334,Best Performance by an Actress in a Supporting Role,2018,nominee
Laurie Metcalf,nm0582418,Best Performance by an Actress in a Supporting Role,2018,nominee
Woody Harrelson,nm0000437,Best Performance by an Actor in a Supporting Role,2018,nominee
Willem Dafoe,nm0000353,Best Performance by an Actor in a Supporting Role,2018,nominee
Richard Jenkins,nm0420955,Best Performance by an Actor in a Supporting Role,2018,nominee
Mary J. Blige,nm0004763,Best Performance by an Actress in a Supporting Role,2018,nominee
Sally Hawkins,nm1020089,Best Performance by an Actress in a Leading Role,2018,nominee
Meryl Streep,nm0000658,Best Performance by an Actress in a Leading Role,2018,nominee
Margot Robbie,nm3053338,Best Performance by an Actress in a Leading Role,2018,nominee
Timothée Chalamet,nm3154303,Best Performance by an Actor in a Leading Role,2018,nominee
Denzel Washington,nm0000243,Best Performance by an Actor in a Leading Role,2018,nominee
Daniel Kaluuya,nm2257207,Best Performance by an Actor in a Leading Role,2018,nominee
Saoirse Ronan,nm1519680,Best Performance by an Actress in a Leading Role,2018,nominee
Octavia Spencer,nm0818055,Best Performance by an Actress in a Supporting Role,2018,nominee
Gary Oldman,nm0000198,Best Performance by an Actor in a Leading Role,2018,nominee
Allison Janney,nm0005049,Best Performance by an Actress in a Supporting Role,2018,nominee
Sam Rockwell,nm0005377,Best Performance by an Actor in a Supporting Role,2018,nominee
Frances McDormand,nm0000531,Best Performance by an Actress in a Leading Role,2018,nominee
Gary Oldman,nm0000198,Best Performance by an Actor in a Leading Role,2018,winner
Allison Janney,nm0005049,Best Performance by an Actress in a Supporting Role,2018,winner
Sam Rockwell,nm0005377,Best Performance by an Actor in a Supporting Role,2018,winner
Frances McDormand,nm0000531,Best Performance by an Actress in a Leading Role,2018,winner
Rachel Weisz,nm0001838,Best Performance by an Actress in a Supporting Role,2019,nominee
Marina de Tavira,nm0211920,Best Performance by an Actress in a Supporting Role,2019,nominee
Bradley Cooper,nm0177896,Best Performance by an Actor in a Leading Role,2019,nominee
Emma Stone,nm1297015,Best Performance by an Actress in a Supporting Role,2019,nominee
Amy Adams,nm0010736,Best Performance by an Actress in a Supporting Role,2019,nominee
Sam Rockwell,nm0005377,Best Performance by an Actor in a Supporting Role,2019,nominee
Richard E. Grant,nm0001290,Best Performance by an Actor in a Supporting Role,2019,nominee
Adam Driver,nm3485845,Best Performance by an Actor in a Supporting Role,2019,nominee
Sam Elliott,nm0000385,Best Performance by an Actor in a Supporting Role,2019,nominee
Christian Bale,nm0000288,Best Performance by an Actor in a Leading Role,2019,nominee
Melissa McCarthy,nm0565250,Best Performance by an Actress in a Leading Role,2019,nominee
Lady Gaga,nm3078932,Best Performance by an Actress in a Leading Role,2019,nominee
Glenn Close,nm0000335,Best Performance by an Actress in a Leading Role,2019,nominee
Willem Dafoe,nm0000353,Best Performance by an Actor in a Leading Role,2019,nominee
Viggo Mortensen,nm0001557,Best Performance by an Actor in a Leading Role,2019,nominee
Yalitza Aparicio,nm8611957,Best Performance by an Actress in a Leading Role,2019,nominee
Rami Malek,nm1785339,Best Performance by an Actor in a Leading Role,2019,nominee
Regina King,nm0005093,Best Performance by an Actress in a Supporting Role,2019,nominee
Mahershala Ali,nm0991810,Best Performance by an Actor in a Supporting Role,2019,nominee
Olivia Colman,nm1469236,Best Performance by an Actress in a Leading Role,2019,nominee
Rami Malek,nm1785339,Best Performance by an Actor in a Leading Role,2019,winner
Regina King,nm0005093,Best Performance by an Actress in a Supporting Role,2019,winner
Mahershala Ali,nm0991810,Best Performance by an Actor in a Supporting Role,2019,winner
Olivia Colman,nm1469236,Best Performance by an Actress in a Leading Role,2019,winner
Al Pacino,nm0000199,Best Performance by an Actor in a Supporting Role,2020,nominee
Anthony Hopkins,nm0000164,Best Performance by an Actor in a Supporting Role,2020,nominee
Joe Pesci,nm0000582,Best Performance by an Actor in a Supporting Role,2020,nominee
Kathy Bates,nm0000870,Best Performance by an Actress in a Supporting Role,2020,nominee
Florence Pugh,nm6073955,Best Performance by an Actress in a Supporting Role,2020,nominee
Tom Hanks,nm0000158,Best Performance by an Actor in a Supporting Role,2020,nominee
Scarlett Johansson,nm0424060,Best Performance by an Actress in a Leading Role,2020,nominee
Cynthia Erivo,nm7248827,Best Performance by an Actress in a Leading Role,2020,nominee
Charlize Theron,nm0000234,Best Performance by an Actress in a Leading Role,2020,nominee
Leonardo DiCaprio,nm0000138,Best Performance by an Actor in a Leading Role,2020,nominee
Jonathan Pryce,nm0000596,Best Performance by an Actor in a Leading Role,2020,nominee
Antonio Banderas,nm0000104,Best Performance by an Actor in a Leading Role,2020,nominee
Adam Driver,nm3485845,Best Performance by an Actor in a Leading Role,2020,nominee
Margot Robbie,nm3053338,Best Performance by an Actress in a Supporting Role,2020,nominee
Saoirse Ronan,nm1519680,Best Performance by an Actress in a Leading Role,2020,nominee
Scarlett Johansson,nm0424060,Best Performance by an Actress in a Supporting Role,2020,nominee
Laura Dern,nm0000368,Best Performance by an Actress in a Supporting Role,2020,nominee
Brad Pitt,nm0000093,Best Performance by an Actor in a Supporting Role,2020,nominee
Joaquin Phoenix,nm0001618,Best Performance by an Actor in a Leading Role,2020,nominee
Renée Zellweger,nm0000250,Best Performance by an Actress in a Leading Role,2020,nominee
Laura Dern,nm0000368,Best Performance by an Actress in a Supporting Role,2020,winner
Brad Pitt,nm0000093,Best Performance by an Actor in a Supporting Role,2020,winner
Joaquin Phoenix,nm0001618,Best Performance by an Actor in a Leading Role,2020,winner
Renée Zellweger,nm0000250,Best Performance by an Actress in a Leading Role,2020,winner
Maria Bakalova,nm7210025,Best Performance by an Actress in a Supporting Role,2021,nominee
Olivia Colman,nm1469236,Best Performance by an Actress in a Supporting Role,2021,nominee
Chadwick Boseman,nm1569276,Best Performance by an Actor in a Leading Role,2021,nominee
Gary Oldman,nm0000198,Best Performance by an Actor in a Leading Role,2021,nominee
Riz Ahmed,nm1981893,Best Performance by an Actor in a Leading Role,2021,nominee
Andra Day,nm7363531,Best Performance by an Actress in a Leading Role,2021,nominee
Carey Mulligan,nm1659547,Best Performance by an Actress in a Leading Role,2021,nominee
Steven Yeun,nm3081796,Best Performance by an Actor in a Leading Role,2021,nominee
Viola Davis,nm0205626,Best Performance by an Actress in a Leading Role,2021,nominee
LaKeith Stanfield,nm3147751,Best Performance by an Actor in a Supporting Role,2021,nominee
Leslie Odom Jr.,nm1502434,Best Performance by an Actor in a Supporting Role,2021,nominee
Paul Raci,nm0705152,Best Performance by an Actor in a Supporting Role,2021,nominee
Sacha Baron Cohen,nm0056187,Best Performance by an Actor in a Supporting Role,2021,nominee
Amanda Seyfried,nm1086543,Best Performance by an Actress in a Supporting Role,2021,nominee
Vanessa Kirby,nm3948952,Best Performance by an Actress in a Leading Role,2021,nominee
Glenn Close,nm0000335,Best Performance by an Actress in a Supporting Role,2021,nominee
Daniel Kaluuya,nm2257207,Best Performance by an Actor in a Supporting Role,2021,nominee
Anthony Hopkins,nm0000164,Best Performance by an Actor in a Leading Role,2021,nominee
Frances McDormand,nm0000531,Best Performance by an Actress in a Leading Role,2021,nominee
Youn Yuh-jung,nm0950926,Best Performance by an Actress in a Supporting Role,2021,nominee
Daniel Kaluuya,nm2257207,Best Performance by an Actor in a Supporting Role,2021,winner
Anthony Hopkins,nm0000164,Best Performance by an Actor in a Leading Role,2021,winner
Frances McDormand,nm0000531,Best Performance by an Actress in a Leading Role,2021,winner
Youn Yuh-jung,nm0950926,Best Performance by an Actress in a Supporting Role,2021,winner
Ciarán Hinds,nm0001354,Best Performance by an Actor in a Supporting Role,2022,nominee
J.K. Simmons,nm0799777,Best Performance by an Actor in a Supporting Role,2022,nominee
Jesse Plemons,nm0687146,Best Performance by an Actor in a Supporting Role,2022,nominee
Jessie Buckley,nm2976580,Best Performance by an Actress in a Supporting Role,2022,nominee
Aunjanue Ellis,nm0254712,Best Performance by an Actress in a Supporting Role,2022,nominee
Kodi Smit-McPhee,nm2240346,Best Performance by an Actor in a Supporting Role,2022,nominee
Penélope Cruz,nm0004851,Best Performance by an Actress in a Leading Role,2022,nominee
Nicole Kidman,nm0000173,Best Performance by an Actress in a Leading Role,2022,nominee
Kristen Stewart,nm0829576,Best Performance by an Actress in a Leading Role,2022,nominee
Javier Bardem,nm0000849,Best Performance by an Actor in a Leading Role,2022,nominee
Denzel Washington,nm0000243,Best Performance by an Actor in a Leading Role,2022,nominee
Benedict Cumberbatch,nm1212722,Best Performance by an Actor in a Leading Role,2022,nominee
Andrew Garfield,nm1940449,Best Performance by an Actor in a Leading Role,2022,nominee
Judi Dench,nm0001132,Best Performance by an Actress in a Supporting Role,2022,nominee
Olivia Colman,nm1469236,Best Performance by an Actress in a Leading Role,2022,nominee
Kirsten Dunst,nm0000379,Best Performance by an Actress in a Supporting Role,2022,nominee
Ariana DeBose,nm3663196,Best Performance by an Actress in a Supporting Role,2022,nominee
Troy Kotsur,nm1319274,Best Performance by an Actor in a Supporting Role,2022,nominee
Will Smith,nm0000226,Best Performance by an Actor in a Leading Role,2022,nominee
Jessica Chastain,nm1567113,Best Performance by an Actress in a Leading Role,2022,nominee
Ariana DeBose,nm3663196,Best Performance by an Actress in a Supporting Role,2022,winner
Troy Kotsur,nm1319274,Best Performance by an Actor in a Supporting Role,2022,winner
Will Smith,nm0000226,Best Performance by an Actor in a Leading Role,2022,winner
Jessica Chastain,nm1567113,Best Performance by an Actress in a Leading Role,2022,winner
